block_number,tx_hash,log_index,exchange,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee
74990248,0x90adde5e9af741e3cd0d5c7a4018e4fce571439efea3298e7d35048b5ed5160a,598,CTFExchange,0xb29b9475865fbd657dd58b8cc36df14e9473056dc25086df4fc6addb9d246c16,0xef340ebd9aae1b4dd825c3dff220b7272aa21d61,0x6916cc00aa1c3e75ecf4081df7cae7d2f3592fd4,0,45734468871148365482236691992311071749319072724069031379229034865147371414368,17700000,30000000,0
74990248,0x90adde5e9af741e3cd0d5c7a4018e4fce571439efea3298e7d35048b5ed5160a,600,CTFExchange,0x57d26c6be099012af418b24e6b186422dcc68b50426edfa70381d204b2e2f599,0x6916cc00aa1c3e75ecf4081df7cae7d2f3592fd4,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,45734468871148365482236691992311071749319072724069031379229034865147371414368,0,30000000,17700000,0
74990249,0x27bf96e6e5a451971f29df3304ba86a8c206ac05775d180d60894aadecc1ea66,663,CTFExchange,0x33ff35bae9f13053d2ca2442a4dab898b9b74b1bb8ae4bcc17b1004310a4540d,0xe6c9eee27de792a9fdcdd322822452625d0f975e,0x62b31c1bad6e1b0662286f4e88911f91c1ab4849,61774987604388719443084351205787276410769349012079337713278057645124284836160,0,30000000,2280000,0
74990249,0x27bf96e6e5a451971f29df3304ba86a8c206ac05775d180d60894aadecc1ea66,665,CTFExchange,0x6cf2add6df7fda14e3069509a4e98b533e4025698b2a66bfd6fe08f9dcdd38a0,0x62b31c1bad6e1b0662286f4e88911f91c1ab4849,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,39733350570073390607895543627107713991221979681751622829645631873567088431499,0,30000000,27720000,0
74990251,0x758754fc4363f9689b4e7259d00f29bef245e8e6a6ee077f8cf96c7d79781dbf,593,CTFExchange,0xa6d3597218e7d94a3ef980d3b473341e0b74f5f29aa21949a263a6a1f1f38c12,0x6952bcc5087ffc3d9b4980b04b25bf250864f603,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,36134769180384332949915849764582975034178749664573490865150509368900714823134,0,30000000,27000000,0
74990251,0x758754fc4363f9689b4e7259d00f29bef245e8e6a6ee077f8cf96c7d79781dbf,595,CTFExchange,0xa3c76a8e968ec92eb7a71fefc0c989bb0fe6c62fd0c2fc3532ef7424f5bd5ee8,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,36134769180384332949915849764582975034178749664573490865150509368900714823134,27000000,30000000,0
74990251,0xb7d768f42e7201251ccf352676552da897575af5648f12647a93a0f297347be6,602,CTFExchange,0x120db187916f014439202322613ddc0a263233c470d15a1ac88f3c0e48ebb1cf,0x6727da706628b2f23c416ada554a12c2c378db84,0x9f04802473835cabafb6816364de6f30a83083fb,36134769180384332949915849764582975034178749664573490865150509368900714823134,0,46770000,41625300,0
74990251,0xb7d768f42e7201251ccf352676552da897575af5648f12647a93a0f297347be6,604,CTFExchange,0x1b0755990acb1f7871bd7796d09d7d06ec803846e93daf2bb776d8ce13d7c70c,0x9f04802473835cabafb6816364de6f30a83083fb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,36134769180384332949915849764582975034178749664573490865150509368900714823134,41625300,46770000,0
74990252,0x1116c825dc20e4513ff999beba06a2107b0f2472c93789fca0f3d92cc35c3809,510,CTFExchange,0xa6d3597218e7d94a3ef980d3b473341e0b74f5f29aa21949a263a6a1f1f38c12,0x6952bcc5087ffc3d9b4980b04b25bf250864f603,0x9f04802473835cabafb6816364de6f30a83083fb,36134769180384332949915849764582975034178749664573490865150509368900714823134,0,56370000,50733000,0
74990252,0x1116c825dc20e4513ff999beba06a2107b0f2472c93789fca0f3d92cc35c3809,512,CTFExchange,0xf974dae10f1bc1eef204da212f8e19f40945e29c5392ee32b46be7dc5e0b978f,0x9f04802473835cabafb6816364de6f30a83083fb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,36134769180384332949915849764582975034178749664573490865150509368900714823134,50733000,56370000,0
74990255,0xc1bd17258ac632bee1f39415a436cc67823fb962404e05dbd98d5b4903b8b079,568,CTFExchange,0x710bd84e877815f35c65add43cfa750bb31cda9196b605830b13bb8cdae5974b,0xac43c4b3714daa2ee16a89729d04426bf22d4925,0xe70ca81d828db80a6675f8a01bb95e9268b2c938,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,7241379,17241378,0
74990255,0xc1bd17258ac632bee1f39415a436cc67823fb962404e05dbd98d5b4903b8b079,570,CTFExchange,0x6183f7c259131c766ca4e982e31c58fc84bb75c5b6220a4c2be47f116f808e57,0xe70ca81d828db80a6675f8a01bb95e9268b2c938,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70563820503035954914969553681699038507348162233812615602041736992321305597283,9999999,17241378,0
74990256,0x18f4381dc7b0e2ce749f31c78310421cb4857828792e544d7f4381a81a1d75ff,1251,CTFExchange,0x8ce259e1da524545757db23850df086e1f6e38058dd5412dc1a94e747db6c32f,0x832f78c9c5d8f3b6f15a4435034bd80fe9f2a0e1,0xb68a63d94676c8630eb3471d82d3d47b7533c568,0,39369871895017920470865047246992591049882776003008051556274425818487988501641,77400900,860010000,0
74990256,0x18f4381dc7b0e2ce749f31c78310421cb4857828792e544d7f4381a81a1d75ff,1255,CTFExchange,0xdfe00266b929fe789a3557571c4783681eab3c96418eff6076dc73a336ce2d30,0xeee92f1cc6d6e0ad0b4ffda20b01cf3678e27ecb,0xb68a63d94676c8630eb3471d82d3d47b7533c568,0,39369871895017920470865047246992591049882776003008051556274425818487988501641,67500000,750000000,0
74990256,0x18f4381dc7b0e2ce749f31c78310421cb4857828792e544d7f4381a81a1d75ff,1257,CTFExchange,0xbf028792af2b1d3bad4d0bf7a3b61793095f3e170a40d539aeaa819b9c86376b,0xb68a63d94676c8630eb3471d82d3d47b7533c568,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,39369871895017920470865047246992591049882776003008051556274425818487988501641,0,1610010000,144900900,0
74990256,0x5d6ce49d23ce75401e052b653ddb16382a92a17a1e59302ffe11995fed2b6efc,1264,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,360000,12000000,0
74990256,0x5d6ce49d23ce75401e052b653ddb16382a92a17a1e59302ffe11995fed2b6efc,1266,CTFExchange,0x3c63b9da4df7f8547c7d5cf8ea88095d21c2cb71c92e3f49a158313d94f4e07c,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,33538269346367082531811581882164613624398355502873703000600625463114260324470,0,12000000,360000,0
74990256,0xba40fe8771a1ef0374e19988d8887da7ca738e708b26fa5319339618be02cf49,1273,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,360000,12000000,0
74990256,0xba40fe8771a1ef0374e19988d8887da7ca738e708b26fa5319339618be02cf49,1275,CTFExchange,0xa41c6b0e8df757355deb7ef1d8fccc89ce560fc7d03329cfe818a52dfb61e03c,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,33538269346367082531811581882164613624398355502873703000600625463114260324470,0,12000000,360000,0
74990256,0x02551afc4fefaf04eb0626400644b3006b2aa070f0567204488faafa962249eb,1287,CTFExchange,0xc5ea2b88fcf03ebfe2dc6e23ac9435360ffdba5d9143d4c79069e0d00c791851,0xbc2472a96accbe143b6f95e31929331e86cf3502,0x9f04802473835cabafb6816364de6f30a83083fb,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,775200,25840000,0
74990256,0x02551afc4fefaf04eb0626400644b3006b2aa070f0567204488faafa962249eb,1295,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0x9f04802473835cabafb6816364de6f30a83083fb,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,29224800,974160000,0
74990256,0x02551afc4fefaf04eb0626400644b3006b2aa070f0567204488faafa962249eb,1297,CTFExchange,0x4377713d95a8504e51f3e8a0a1a7a55b20ad838e3268f326580432a5bbd463a3,0x9f04802473835cabafb6816364de6f30a83083fb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,970000000,1000000000,0
74990256,0xfe57246694be0e91933ed458890a3090c4162abd65cf3bfd6f45d54d953e190c,1309,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990256,0xfe57246694be0e91933ed458890a3090c4162abd65cf3bfd6f45d54d953e190c,1311,CTFExchange,0x9d8b6fdfde0ce54a5ba7f7db4735b17ff45fb3252e3a91e4c222fcb71d47c167,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990256,0x6ea338a271cf400dd8f61187d86fa9803e575e842f2b51ba8884caa0853651e9,1323,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990256,0x6ea338a271cf400dd8f61187d86fa9803e575e842f2b51ba8884caa0853651e9,1325,CTFExchange,0x1eda8dcbd8f37ba6e4667c05b3eda249883dfc33d29b69a3544fdc558703a73a,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990256,0xd15655bba8485b775825cf3875ac7f7eed59bb44dbf156ff8a628a048feda730,1337,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990256,0xd15655bba8485b775825cf3875ac7f7eed59bb44dbf156ff8a628a048feda730,1339,CTFExchange,0x3141a2039b9c3c4c3999e457b8c9e10f8367adb70d9b1358e1cb98c4793d35c0,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990256,0xee88b8146c75a95252ad92c34cb40d1bcf2b35ff0b1ccbbaec974aa80a3b70a5,1346,CTFExchange,0xa74bc853c3d3219426eb28f07b34f26b5f8afc75e8e4c594afc93adbb6354ada,0x4b7410aefbf0f38012b0dfb1131a4de147a9e8d7,0x0deb9e991ba00eb3b398e39e786a94a1db839b0f,0,26451859341252878914495008400322440159761949155417176350329632068543988174939,168000000,300000000,0
74990256,0xee88b8146c75a95252ad92c34cb40d1bcf2b35ff0b1ccbbaec974aa80a3b70a5,1348,CTFExchange,0xb686e3bbae92633d8c600aab620bc95b2254b6b8584a018ee888db23ca95ff39,0x0deb9e991ba00eb3b398e39e786a94a1db839b0f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,26451859341252878914495008400322440159761949155417176350329632068543988174939,0,300000000,168000000,0
74990256,0x34834490ca58d7170c42a3c258ca19452527b23eb471b9e9cc5a7419daea350d,1360,CTFExchange,0x7cfdc3e0ad84ef3b7654bef75fbd8bfbc2fee9f8ef79303a371fa487ab5216c0,0x43372356634781eea88d61bbdd7824cdce958882,0x17b940f214b86f8ac634d479d2e962dd678b430d,0,66752764371557695647343719006826503994489824534909366892607302905458124248312,116666666,416666664,0
74990256,0x34834490ca58d7170c42a3c258ca19452527b23eb471b9e9cc5a7419daea350d,1362,CTFExchange,0x50c0205a8b18123ad8b6cd9f7c948f2a0f932f10b4e9fc3a409bff14fe68c998,0x17b940f214b86f8ac634d479d2e962dd678b430d,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,73558800234787392426747188729772715241330881098766208557324804002312284142610,299999998,416666664,0
74990256,0x62c80d5b9616454b8a11ae4520a1d06465ec667eec674fd941d8c61ef4d1fa15,1374,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xf70f2ba870efc32d07b366c2d685804dfa683c97,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,19371340,645711333,0
74990256,0x62c80d5b9616454b8a11ae4520a1d06465ec667eec674fd941d8c61ef4d1fa15,1376,CTFExchange,0xef8f1ed244dcb376f893e1821ed33c1c81c60f8fd1ea97726b46b32852056ee6,0xf70f2ba870efc32d07b366c2d685804dfa683c97,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,626339993,645711333,0
74990256,0xb17eaf9549ecd132c890950f047cb77600b424f51087a4fd28a3fe4daed065c9,1408,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990256,0xb17eaf9549ecd132c890950f047cb77600b424f51087a4fd28a3fe4daed065c9,1410,CTFExchange,0x768b08f0f1906e1f11656a028da509e95bd3e487c407b4fb98e2af96abded68f,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990256,0x17face4d497043bc0b60a1be25cb0e076160ba9d894976d12782f04516736d6c,1422,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990256,0x17face4d497043bc0b60a1be25cb0e076160ba9d894976d12782f04516736d6c,1424,CTFExchange,0x5afac2eb77571e44ff8ba2e1325ef7ad0259b7d366181073b6144ed2a3d07aeb,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990256,0x6899ac2ed9920f7ae4e1e9a4a978e3709b7ca6811358596232fe8ba771603921,1436,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990256,0x6899ac2ed9920f7ae4e1e9a4a978e3709b7ca6811358596232fe8ba771603921,1438,CTFExchange,0xef4fd51093c3c365eb326ae817f5b7d92b291120356065334d10f35a59b5102f,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990256,0x18c007f0927a3e5c95750fef1d776cc1eebe64356fec43f0a71a701b4d963f9d,1450,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990256,0x18c007f0927a3e5c95750fef1d776cc1eebe64356fec43f0a71a701b4d963f9d,1452,CTFExchange,0x548bfac9edfdd95071bd404b1e6029b6183eff2d3df315ce9e1d5bf964d5a448,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0xe3c272d3f6db5c44b59ffc7d179af69b24b5bd6b977fd6bcaf5d789ba9537e0e,452,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0xe3c272d3f6db5c44b59ffc7d179af69b24b5bd6b977fd6bcaf5d789ba9537e0e,454,CTFExchange,0xe2fb03c4405cd2af48205593e6bd41bd923406d407b2e9637f7a59c3838ab235,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0x9cbee0d233ce7a7710f5bfa656053293b4c42e718949164689dae749af47c84e,466,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0x9cbee0d233ce7a7710f5bfa656053293b4c42e718949164689dae749af47c84e,468,CTFExchange,0x80a445014ec878635bc5fc74b13956003e0a6c2a1b0a0f1b1615d65b3da2324a,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0xb8864366106c693af22c2f61097116ef7e22d9aeae7f53c1f33e973bf7894eb5,480,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0xb8864366106c693af22c2f61097116ef7e22d9aeae7f53c1f33e973bf7894eb5,482,CTFExchange,0xf62d182d42f493270247503855c7531b7098cfacff869e5b0a3bea6f66cef78b,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0x4ca30af524f25e6a023c16a673fd4b8439fed709b3eda0bf0d702c8a55c47b4a,503,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0x4ca30af524f25e6a023c16a673fd4b8439fed709b3eda0bf0d702c8a55c47b4a,505,CTFExchange,0x5073a4f4c913efcc617a94bc03bcfb7d9d01f33614739025b5fa41cb1102fd24,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0x3971e6b5ae8f803256e0fa4c1d1f9b9cdbb77d351eafa80a92666158fc0688ea,517,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0x3971e6b5ae8f803256e0fa4c1d1f9b9cdbb77d351eafa80a92666158fc0688ea,519,CTFExchange,0xc44b6bec9c549425120127dfd2ec66e8fc51e2cdc9b912e9f0e52b5e074686d1,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0xedcaa47beb138512e6323873e1dd5a83f22e0f4f5e279b3720e3d293aa058e25,531,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0xedcaa47beb138512e6323873e1dd5a83f22e0f4f5e279b3720e3d293aa058e25,533,CTFExchange,0x6d3ac00113b0108d0c13d2c94d08a24663c533918118abdf8469142dbc7d4cf0,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0x366e5ea8b253a6a930cb170df2a9382f36ab8a63d865d02e5f33be3e6d266fd2,552,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0x366e5ea8b253a6a930cb170df2a9382f36ab8a63d865d02e5f33be3e6d266fd2,554,CTFExchange,0x70d5e454fe45beb6f6a0da847e52439c06c736ac2e6b75658275f3280838553b,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0x3846b0084fccd6c80c7047d7de61a0bc134825d35f81633069dc24315590bf5d,586,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0x3846b0084fccd6c80c7047d7de61a0bc134825d35f81633069dc24315590bf5d,588,CTFExchange,0x871f279fc69ff7228e894a59b01f10ee5fc9ba081de467558039bb284b74d732,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990257,0x4af17f1508eea82dd3d3610f2b6ac70ef220afb0998af189733a4694bc8cc4ab,600,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xd189664c5308903476f9f079820431e4fd7d06f4,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,30000000,1000000000,0
74990257,0x4af17f1508eea82dd3d3610f2b6ac70ef220afb0998af189733a4694bc8cc4ab,602,CTFExchange,0xc33b9347a768ad55736791388fbc6e5b50d04f7dbcfe442b911c38bc4d6ebd92,0xd189664c5308903476f9f079820431e4fd7d06f4,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,970000000,1000000000,0
74990257,0xba2a8b177eba261bd3869e430b799d325f581fb0005dc2957df48617c4cdf7f0,614,CTFExchange,0x1bb5f01b3193e94c3995aa11980465bcc14952beb6e502a35d3ec737f1632c73,0x9362e217eb7902504f512dce4a44d20b7e240625,0x6916cc00aa1c3e75ecf4081df7cae7d2f3592fd4,0,67722641508045567817360345217615271806366679255275115994660073084268458850075,1223600,6440000,0
74990257,0xba2a8b177eba261bd3869e430b799d325f581fb0005dc2957df48617c4cdf7f0,616,CTFExchange,0xf3d9f97195e77144d78667c6ab7e16a407c6b3b0a57ec65b736ba4562ce89709,0x6916cc00aa1c3e75ecf4081df7cae7d2f3592fd4,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,59902081896588382382899866709357196885565133399591175105975802253610057341769,5216400,6440000,0
74990257,0x79c43d9ca3f91d3419a750bf17639c80f19b4d2061d84170a3808bac2f5770ad,623,CTFExchange,0x55dfaadffc42e23633998dbadff8d17eb69038c76e8e7421320c4cadbbc6e5ec,0xf1f3d7db10f12f42fcea8da42ab4300fada67080,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,68406526802045538051281082136094099491690094060142982139702744638087613497621,1999900,28570000,0
74990257,0x79c43d9ca3f91d3419a750bf17639c80f19b4d2061d84170a3808bac2f5770ad,625,CTFExchange,0xf6a5310fd53f0748bd37a4b931cecd1fe1ce999f6b28d22996a472ef8d8e4d6f,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,68406526802045538051281082136094099491690094060142982139702744638087613497621,0,28570000,1999900,0
74990257,0x0dfe1f175d24ee1f8e962dba09eb0e167d79d66003ccdd15435c6f20a4360955,632,CTFExchange,0xdbc84d83a3c2e94b316a01b9e7e93cbaa22c167e6523cd2190f8bd4915d189ce,0x9ad091ca2e8f1bd69f27662edcb49dceeaa5bf3d,0x3acbfefb7f77804c4ec6d73a1fa4fd3ea42ec375,7657695835847791018689717113321675701059451635592929427241663379334511279097,0,2257335,1999998,0
74990257,0x0dfe1f175d24ee1f8e962dba09eb0e167d79d66003ccdd15435c6f20a4360955,634,CTFExchange,0x8d7a9d626f624be90bd1577cf386ba1df50c11be3070dce8e02e5e243aa10770,0x3acbfefb7f77804c4ec6d73a1fa4fd3ea42ec375,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7657695835847791018689717113321675701059451635592929427241663379334511279097,1999998,2257335,0
74990257,0x7912724bd7e36943d512600a4b84334d3c1263c0ff72c6d13ce8740c07475119,655,CTFExchange,0x420f81be8212c3a2c917806043242e2761ff96382bcf0f063c7c7addd756a47d,0xe438a4b26fbaeeb7686f2b6792f9c9ba201b5bab,0xb563eb0184543459596fd1011d013b7451600115,0,33538269346367082531811581882164613624398355502873703000600625463114260324470,3000000,100000000,0
74990257,0x7912724bd7e36943d512600a4b84334d3c1263c0ff72c6d13ce8740c07475119,657,CTFExchange,0x19b4a21fd1610974d2bbdfc766241e10269ded7616352ff6f6cdbc9bae3ee8d2,0xb563eb0184543459596fd1011d013b7451600115,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,69971608369823879925312121985925443181621746284768809347300855640187943298522,97000000,100000000,0
74990258,0xd6d220bcbb2eadcabe75aa4241d4a69b41aaaea86f058e346379889e2fcd37eb,752,CTFExchange,0xaef018437426b3b3a35aaa6f90e2354c46ab94fcde70cdba94ac50eff62948d6,0x13cb9ade06760d5f0c9c85353bcc8e8787bda48a,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0,30436598865864446554518915935727286630479313794779659778546939560765078226755,176000000,200000000,0
