block_number,tx_hash,log_index,exchange,takerOrderHash,takerOrderMaker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled
74999123,0x3ce13e96c2529c84c53a8364312c8241d8f5781390dbe0de47b354d679e207ff,606,CTFExchange,0xc0a1f9dbd307c73bd2a343af63be93290954c685d4f8034e8a11e9384b7b3855,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,91868270712751638044446406436979228690618012923804918850569683418973518472550,9999999,28571427
74999124,0x76449b1ef14f56bb56e15f2be429c2e1b69d6a1c7c92e0fdbefa0ec1460d2331,417,CTFExchange,0xeecb1af4a92934110c9cf1fd16f30bb8bf7528c6c9d4ed8bff2343345cc848b5,0x033f0346c007323030eb420305ffede19a95618e,0,42903621520807148771017600131010584924138951767592900057347820682480426809062,7523600,20000000
74999124,0xfdbe039cd1f294a46801e179ede2c232ed3d6e1540e14a310f0237fb531265c6,431,CTFExchange,0xdbcde903e3d24856d9db65e9fef9c4ad40e4471632d18ef8c7d1f8abeff4ad35,0x4193c99e939f8074618e0fb19745681bfef3a917,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,4999999,8620688
74999125,0x118476c121d2771f90a956f3cc5ec0b76a45ef1558e2cc8bc6d25f12f727fd57,388,CTFExchange,0xb162deee3d7bd3b9cfc02005105e1c420f599aa65a4816834e1e8201e5c6c388,0xe965bb56ab8182bd9c90897c24d0c41e86036559,0,52764520351434119047034479962184961804730800614485355573059721230866709386316,287999999,3064758180
74999125,0x9be20e819895edbdadc2502c3b4aa256555074dbd3752e3a7a9a8592d2ac64a1,402,CTFExchange,0x2b33b6ae5427f6067b18069e0317671270b05825ac72c8eb93b2be0393a8844d,0x31596acbc5a3a5169faae3269fe38c6b38ed9bbc,0,48477409091695386761559202853239391470463303066983260592312960625658563043275,4999999,35714284
74999125,0x0b204b0e18e687772f3a480e50052bc8de1e3ade5a1646512ca0930021d94226,416,CTFExchange,0xf6564327c2b4c0850030b01a13d2f9d6266a665526ffd48295985e7bf800b1d8,0x77520c9e170dbe5bbb4d3bed02bbe1f2c898445d,0,45268984206528684008656138445174696487413496817965370072225934538822928904287,129000000,161250000
74999126,0xe0e4bc0b42cf4b65e28d5e382d3df03c183dc263ff83e919fb12c61cdd70c2c4,439,CTFExchange,0x562a5a5a405db0218fc362d641cff4b7d1f82206a6db01ea659d63f8d62f3d94,0xbff11fafd73cc217dd19fe8c450230add3503f4f,72986586269630400539855547395915382160531480010160502701576971993052312948396,0,250000000,249750000
74999129,0x4d24f614c0cc5f26caaff8240034b4da3ebb1f7e7fc6d3a66de0c5ae8bf53e17,379,CTFExchange,0x6b42ba2dc8317336751b37ddd6833ecb31158345012900226fdef6ff44e2c1ec,0x73571a5fae466b63832c13561ba81f241da8e3b2,28904563994230344358126139632761289592940428766951866808651602602082941677787,0,1530000,122400
74999129,0xebb3cdcf36babadfde85d69ad9fca167cb5f04adabef54949ef00d306e5f2cee,393,CTFExchange,0xce935a3750aca122b7eeb4eb0619bae513f92eb6cf183e511523b83534f381db,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,43031547922319064613828463677875580250531927827750310943746838711974091342206,9999999,27777776
74999130,0xa8b08d0a4fedd4647ea23f1a5de6829fdb9ba41c7bc95ba820f6feff53c4c8c9,363,CTFExchange,0x5bd646ffacf4736521443fb603cd45ee9616807b8839b9f36a622d38f0922b5f,0xd86b6fdf5c61aca326c1801c4f956ab3f79de333,0,54737558260404525405572384430471789437147374222311043010492297174036867780816,999999,2380951
74999130,0x84357bd6475e59f6b626099c71ebd1c013c7d76fe5f1686c16f3e70441eb76ab,372,CTFExchange,0x221940604bbde0abe6797708dbcfef3625b8ad34f69d0d6b61aec46b3f9c1475,0xb108226aa11686a9e6723043b01e3ed4ff007212,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,20000000,19600000
74999130,0x55c9a6b20ed5b3d6f82657ba2d49259eff0c79a86bb6f1cf4be0f4aaf25d8cff,386,CTFExchange,0xe98128efa2f10f0a3e896735d2d278460fb941a3cb62191c5399555f8474e708,0x5fe50c22621779e031322c5becb110d1fa0d8b99,34214056474756985050880057912786292914400950401205903354297306326500923494781,0,2040000,673200
74999130,0x9680fac3376495b9a1a0fb9541f611e9336985697674d7efa22165449f0541cc,400,CTFExchange,0x00ad9ee5f33a7565a2cae6bff8c98b76e1f8acfd7735f09f22e045983ab33d29,0x9808160cefbd5c23c33d539abcd5be1673d27171,0,16759809660065614657316136762877254422251604138946045908613588571784925013992,16089999,44694443
74999131,0x16d285b665ae36d6f0d0d218d7387d3070a48525f7f51ed157ab72521d592bca,781,CTFExchange,0x3896af388ceaa61171411417b54671aa72732fa3ca5f7c7ecef710db48f972ad,0x06a9865f05e5f379840e6df4feadc98892571a49,43146403774149553199135884223023767986661639658215133601525059455421387832530,0,72670000,2180100
74999131,0x17d0fa75d25f82f07b541988433b51fba90151c284bba6638f80ef023d5673f5,806,CTFExchange,0x20a5b7c50f7ca7970429b346684ebf8b5bab297f5618a6988800ae6ea4b8a545,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,46685345893884415773039836192245313503885999822522989522201052381949274399151,0,185000000,116550000
74999131,0x5d31f3fe92a9a46b674474f36b139e55ed8f3120aa22c4a07e71fb04f6ec9143,815,CTFExchange,0xa3268cb81b0ec5183df0b4813f6bdcf9be26de13379cf30e9c5a60c1cda740eb,0xbff11fafd73cc217dd19fe8c450230add3503f4f,16315439106379691559765355245715245943524075727185930416777621495613324065718,0,408030000,407621970
74999132,0xf339563d8f4b9a86380954893bb7b32e7e9e01e23af2ddbd94d63b51d010628f,454,CTFExchange,0xd03fcb816de72291db2374a1bd249b73fed25014cb5ec8be109ee71c3519ba1f,0x2a3421bf4d7a50b2f88d36b822208bab0fa556cf,0,6769777722552083288846447842871771865542476485933161766184705666207927911736,30000000,50000000
74999132,0x4dfe470e93135bb5076e75b920ed04a9fea0d73457987ba13863c2b8b0e2cdc6,488,CTFExchange,0xcac005d55dc470286c7597a48c54f7baa3f4fbdb6ebcbb600b21ad9ca94b6148,0xcea52cace20ee49c0bd95eac9d7be3a679ccc747,0,38644947760615745754220828007797782196173612902206996629633045416910339823500,68000000,100000000
74999133,0x57b8af77627516ab6f05ec20a9ebe0ab8c4f8426c71fe76b98f941c753607a58,464,CTFExchange,0x427366e449147e7e1dfb59e6d08920f76dcd02808b0f1ef42640f21a0efb1d98,0x3a6eccd7b3fd3aee95e7c59a8af79c895faab172,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,6659999,15488371
74999134,0x90c0435ce3da46ed11d36eeecb251719eedcc1230712599389695c02ee54d403,368,CTFExchange,0x7fb86e29b401256c926763a3679b2035eb4b01b7e228c4895e48a0f0d28c92e8,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,59424060699840237500920892676895667238309027171559955305699403720902375386842,9999999,25641024
74999134,0xe48c492d3f79c62153251932958e651daeb666413ae7393484184fcbf827a35e,377,CTFExchange,0x9ffc2a57fecb5fa364a001edc22b2e8df130918db58de3c9420eb529f10c94bb,0xe64fefc3552125df3480e3c20fb55aaafb607d13,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,6870000,4740300
74999136,0xda7ad427cb5a2e4757ab5e43700846a402177299938bb381c715ca671702ce75,802,CTFExchange,0xfaacbadefb678fb8f27a568589e93acaeb222c279c62c1bbda45b23bb41a95ba,0xdc5bd11896bfb0fb335dad88d99a7e9a6bc3f102,21392954831047171956346705818776409244148960580113577526174931843766181484253,0,37500000,37462500
74999136,0x0c17fd238ad659ce66af7818307c57aa3132706aec0cff793d381ddf10d11be5,940,CTFExchange,0xabe0be21b8bf8a5ac26aeb59d0a256e305f0dfee5a33e8c043a2b99beff2e664,0x04441395fca4859d0e466b664235b6d1ec5e7769,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,55100000,37817000
74999137,0x050143c298222dce1aa94668ca2ffa019c48caa73fbf462ad169bec4bd473590,330,CTFExchange,0x80cd4dc26b4b24787625784f3a8312af6cfa9455555c0d6b9c039cfbd5258391,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,344050000,337669000
74999137,0x4881c58d3a437a0164d7c20971d06c6afac60a1b5e1be9a37187f3b8be43ee4e,352,CTFExchange,0x73fdc0ba23b849ec551fc7d44b2992e01d4e6f07e536fbc329e3cb809443829d,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,115213953078907413021862585174559771021899847932104681876298026379912219312328,9999999,22727271
74999138,0x6aa60e32b2d2c8e10badccc959cd6c6a0c588bf17bfe66473b328ef0a76bb0e3,387,CTFExchange,0x8f5d278d71cae6b65a0f3e6072b718a3ba9515aab63e30de2ec97e6ae9a332b4,0xfdbf7de09b7253eb0ce1b51e03c612710962c88e,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,82909999,165568626
74999139,0x9ac1ced981c390f8e128d9a1a79a929cc132280d8b0fbef242ddb7236be64c2d,420,CTFExchange,0xb6bf0fae331cdb14d0e8ff3f6a94b20c8d26545f32c6f8d46923dd370e4cc857,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,67310000,127000000
74999139,0x2078fc9d146d99bde735a45c763ff8d269a3a03152d80b02c7e785bbb57a9b64,463,CTFExchange,0xe93ad474abc719ffbc7c0457a9ead34866845af2b18fbe6a0496c27bb34b73c7,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,38690000,73000000
74999140,0x7195a52b92e302c7322c65c056de78aa7a18be2ea388482e62209653cdabd2ce,333,CTFExchange,0xe454242fe74921d2772ab4cd9a16735855ee82440b54ec0055c79849d35b059d,0xf9ee8deac8a8a6fd6a731767cf9a741cf35331e6,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,10060000,9959400
74999140,0x504965d732ee44f024798cca6e4425c7b1fdb7c94c7a4e9a0ea4c995fd6204ac,348,CTFExchange,0x6a948934d2b0445880b5ce13951b08bd73c92bc1094c46ca8f86a5fb38c33f71,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,87944298898969770041465649708125391433554072322858324214188604628689591356314,0,20000000,10000000
74999142,0x1e88040324a12a8e40ecbaf9dbadaecabcd0d3a484fece138d38675301d4fe87,342,CTFExchange,0xb4c32889806c8391993fa9cecbe17c92914fcf0cc3eac977f44e2bfc0e6d2d4c,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,60652137523181125168482146963718096562535021607381944009168391719481583056075,0,33200000,29880000
74999144,0xf7bab7905a8ab6c69c1787d1c99f5cf4adbd75a475c68d37293bef2cad5ca9b5,239,CTFExchange,0x02561cd5164a9c67b85749bc048c6c5da2301b049c9bd3944b78cc631f19bd85,0xd3cfd44e9920b111f14e0f8c4f54ed3e5a68493b,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,61200000,120000000
74999145,0xb59e6391a47d275296054261a1b378811cc6a42b2ef2002b15abf879f09f59d9,482,CTFExchange,0x91f5035aeaf14f15890db8a1ea549e78b08db615b4f897a98bdab5be9a8144e8,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,91600000,64120000
74999145,0xa92b49e882e89ff65b95d708970237d4e4bfff5984891f7d9840ac5f2fb2e56e,491,CTFExchange,0x865c0b1b1861580ade16ed062b3682239c7e8af5fde61480de41035c7e5db8e6,0x32526c1de010a670eed9a5fbddacccb551c17830,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,31900000,22330000
74999145,0x68b765c5812e2bbdfa09921d5f0d66c12610af1c1e1821c259ed0e9ac5993339,505,CTFExchange,0x259f89a6afa948dfc96c2d050911974823a2fa636dd496896cad9547365ea21b,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,79500000,265000000
74999145,0xe686133031770cca916d8f8cf8028cac401fe7fc7501aa4abb1fcf67d650f0f2,514,CTFExchange,0x79a80eee2832ce5f7e620cf74ddf18353ad323ebb5cc1d9b83429db865b2fb7d,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,7800000,5460000
74999145,0x9faea8b58b46571cf7c8048b148c1b802a8c3627a000563179b8490d1b172ec4,528,CTFExchange,0x318c91b644acf3c3a7dcba4eec395c8d8f3a5eeaa2cb7cdff5edd7394f097106,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,31110000,103700000
74999145,0xf1f136da26d951634d8abb6f540f7a5639a7ebc23199d40293ee9ee13fb29dba,539,CTFExchange,0x3a383a44e9513f162d9ff78dd2adddb022414dcca578dc9c53663e9223c7e0dc,0x3bed3e9877d3a328906cd5ac1884236003624eb5,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,27650000,27373500
74999146,0xd4fd1aeec50645b3011f97a946e0eae474f66e326868a7341044468b06c878fb,788,CTFExchange,0xcf6a37b541e10121ed8f5fa4d6ff6073a12326edbdaf8b0cd7654d6f63d5af84,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,7039894857076005583310262478222922375552969910055250578340851413415974604973,9999999,24390242
74999150,0xb11ba13602933d11463efe133371033a8ea921aa9c668ba9adf49ef9099beec6,383,CTFExchange,0x5f7c82800694c57a72ad805dd95fa6e0878bb78cc3fbfe743ccfcad27e40e4b9,0xa9b2e083a28af8ca749492d8cdc1141b15278aa4,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,4999999,9803920
74999150,0xcd5629e4dfe93fe51346112dc43341a393721142a510b722cd0cee33aca8c6d6,434,CTFExchange,0x1ce1f73445a0defbdc4ceda53664f2c1c79e7495ce4eeb35a33f99798708695d,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,87944298898969770041465649708125391433554072322858324214188604628689591356314,0,8270000,4052300
74999150,0x9aabbd894b705f729ffd45ba0a0f738244b29e8720bd493f2803037cb522a91a,448,CTFExchange,0xcfe19c7c7d2086de760bb4dbf399df73cc39062f04f20af5f0fea49377feaef4,0xd1f7d57c1155cb7408ebc8fdde3a602a5f0b6a03,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,3550000,5000000
74999150,0xeda7be4870e7e604dd67be68fef1728907c6c29a4f502f1cbbb0554b9b45c46a,457,CTFExchange,0x94310eb68a689a7d7ff93b8483649024313b07171447cd7888fa3ea23c1f2b43,0xfc535185a235825e0f4c4689d27c480e6b219754,59843634741148286360674644119463275138187710897161787048920051076746176243833,0,25000000,16250000
74999151,0xddff403b508b0feb26e2849cc28e3c2b88c4ff216edd95d24a416d9078710229,323,CTFExchange,0xd074e63253b81689e7b232f92d7c8c16ee6205d9daac2d76e49ab82d6e89d3e8,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,79650000,295000000
74999151,0xa0ce421af89ec084ca5abad87f2ab9f7306192e6cd40485dc49b43bbef174656,353,CTFExchange,0xa1a1cc3edd01db7c8c6e80a1137f10eb3fce140e554b425fc1c97a9de4d7d43c,0x033f0346c007323030eb420305ffede19a95618e,0,58228643032123876625943903978878838117120329194145163132440352452822132855644,19752100,40000000
74999151,0xc08b56ab463e21fbc8de99cf8ad6ec4adaf5b2f03a6db693d34981f98679988e,369,CTFExchange,0xfd29aa290da5d51bf383a7234cb80121d3293861d65d97dfdbe4ef72265f9144,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,2800000,10000000
74999151,0xa084ccf04aaa6cabe1f163d83c4ea6c2f7b37990ed6e81dbcb176a72abb5eadd,378,CTFExchange,0xea81a5132d543218ea8341daeaac06209e74495422f953a7669b1b65df76ad05,0xfdb055e5ca8ec473aa45b2055029e657e64da9d0,30366173005849187446813724843674963115937874052653967353605915263536729633425,0,27770000,4165500
74999152,0x334bcf7079fb6e40a2a8b2bb96b05a4ec76a8527e17c9374cb8bdf23a275b287,780,CTFExchange,0x578433b4099674f64b1a29daa2f30189bc2318b0416c2cefbf2547c191e89def,0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa,0,7008282006866458140866396355428125942634031295816028337087393500680287396704,395000000,500000000
74999152,0x080e366a421dfa8679b941686a36127f43cd0dd415824a2c236aec5a4cf82848,789,CTFExchange,0x02cc689b0a8effe3680f20ba42371f7a7916e5f08bee93c9f9bc7678ce67d9d3,0xfc535185a235825e0f4c4689d27c480e6b219754,59843634741148286360674644119463275138187710897161787048920051076746176243833,0,25000000,16250000
74999152,0xc90e73954956e54063fc4ad3b6da757470890cdae1b8d36739711a82c78f65be,803,CTFExchange,0x5dc3700a0cf496558f27ca0b8fac671b5d4d1c54674152e8bd456173bfda56f8,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,15675189808415556206907778506303065640104519250698024646264817317992045079759,9999999,37037036
74999153,0x05b6d6af176140ef93aaa3545ff7e0049e465e4ccd4ec1a3fada0831dd01a313,893,CTFExchange,0xd2b4bd8e6b20d8bded7bdc9cba85ac28c337ca9ca3a4a202b89b30c2f0ba8047,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,7500000,75000000
74999155,0xdd4aa0262e4f77c3d8b65c73ab351188c949383200647b75b7b8339b7c5c889b,440,CTFExchange,0x2110e005f05427726e744e66dd49f49f81792224180bc93fe5bf835163ce0920,0xadcee1abaad1862c333f7a971434afd480023383,0,26480853477381663372262321107570757497934562472271926546030365141106489633458,999999,1960783
74999155,0xd6cc908e50e3520d21f80ab7006f8288b44ea86f7d1bec8ec1ba07aa5d58547f,512,CTFExchange,0x9c867a0754e74313a06bfb88da4f4ee9c598fa89a1b564d7c8a212e39b0021d1,0xdda85cf47a53c870cc09cab48273ce80fb1aa833,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,125999998,269745760
74999155,0x091e37f10503e229fc89c5e67dd2612fd524571ba9cfea90ea79068c2e861920,526,CTFExchange,0x4d4e3fbd302ad6d27aefae61b58606b67d8aa218805fc48343834b2282cf7ee8,0x85f9dd7da4b70c4c7aca84fa27121e801fc3ad42,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,153000000,300000000
74999156,0xba95bb60218b4d51c826737b644f3049e0e5c7c2c7af295f21659f90fcb2aaad,424,CTFExchange,0xdd70d8b54f6c9491a302102607be28bdf66257cfb04b9a991bfc65a6ef9f197d,0x68a7047c014bd0e18327404a2f76fa19ad9adf02,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,153000000,300000000
74999156,0x5e43dd3e4096b575969098d25a0b50bc125d2c81ca2ae0d6674ecb1401a87d1f,471,CTFExchange,0x33a99455b0b29d13a7230068605e02b2677b5291545a88cdb0b9cfbab190845e,0x48e207bf61b3b2c001809886c8361918a0fd35c7,0,45268984206528684008656138445174696487413496817965370072225934538822928904287,1699999999,2061445782
74999156,0xde34260de134c2bcbecc5fbec81641dda7c9ff2de9d1e7b13fece933ffcc5bb1,480,CTFExchange,0x716a20aeee7e0b5e61c82cfff32b4a87c2566a66767cb45e1d263f90d8460a34,0xfedb87fa7ce250f90154e6f2d57c32ca4dd9e5a3,0,29428196262075419757600111805731775434404120995509090022019597757372022375960,3960000,5500000
74999157,0x0c6b83e5cd88f69f23b39e603ec5abc8c61416ad9bd3d2ea1f3235b4772e5671,265,CTFExchange,0x338a20894e83a7ecae352f72b501532739d0e15229bf8c605d2ca2110bb301a0,0x5b2ad365a2015fcf669dc61bdb01bec60952a65a,29428196262075419757600111805731775434404120995509090022019597757372022375960,0,150000,75000
74999158,0xe219f44b85dc9a2faee64deadd8f1c43c2448bec934a98253549f59f7a3246f7,264,CTFExchange,0x83d7a99b71869aab9c27881d742cea1fa322742467ec04b4afe9e7f284bfae12,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,24447180523174763440432912914715546440014906009489480345569323099606770796706,9999999,20833332
74999159,0x28c4770dc4aa0a7e5a536f1f0141150b0f1f8a20f204426984cb71f1132eb95c,270,CTFExchange,0x8f15e32825acbc29d7aa1b9565d44fd391b2d35c13eca5406f1ecd5fe31e1d55,0x865f2f2d68647baf20ec9fd92eaa0fc48bd7e88e,0,80483057189009136315775729930670153340951272195069500755405306642515894788383,3570000,7000000
74999160,0x1841565789277c47d0cef699a517d4798c8d4334d53c4095b9c9e55b1f12950a,266,CTFExchange,0x4eea227b2a9c46ba0eb23046196c6422853cb41ff30d7f5e88e151e4972ea189,0x01df9aaec5b61c2d3b933f43b0f74fe0726313e8,60652137523181125168482146963718096562535021607381944009168391719481583056075,0,2170000,2018100
74999163,0xf2583270e03faae1ca080d110cb16497c65f65f83ac73bc9dcf32e87528071d6,294,CTFExchange,0x8654a0264764862ea420cc1262cbc01f2337d8f6aa6d43351a903fcdd0214895,0xc5d7d30e4850006791c046391b25176dfcc16df8,27203582359311832767528359783117195539762928484097075264078588261481839172454,0,47940000,47892060
74999163,0xd14e3da19efcf14175f2111a98a026079b865a1462bb8aff54c6238352015019,328,CTFExchange,0x7cb5ac7ad9c271d4074c4a2bf6e2341b8727531854995dd24c2ce6f4a75aa3ad,0xb108226aa11686a9e6723043b01e3ed4ff007212,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,6600000,10000000
74999164,0x9149056b45d7e9de1bb9fbcba952e5f535c9a9bb09366d5a5288c465df54fc18,294,CTFExchange,0xbb18e636482274607dc3f4cfb300fe57a5f1a564df261c232e6ee92d4b7935d7,0xd07755da3c8ec6c081664e5d8e6b612c1ba1df18,0,80799603971157925948546266586763914264918167522360436170405186522925820167842,19999999,136054420
74999164,0x712c6eb51e5ccd49db408682f3fbce3f11f4e6b617bd248a1d5c40a3e83a6ef7,319,CTFExchange,0x3f8c55ef86fc3a56894a2dd7a2fd2db3ce6c48a210abe30e4fadbb98f2083610,0xfcf2378f20cf408d077c21e731272f21cccea469,0,6909302643961361300770364272009444564641820010117471051332890367177502171867,20419999,157076922
74999167,0xd58c1f794672ce1076494172669c9b295704aa3a934360e621ef5677b82c1503,373,CTFExchange,0xe1f9438e04e8f1603309b80ea8ba2d9de4a7dbac1d8ec5c259286d7e984438f1,0xcba64005b01b95f09dd4dac77e81e8cbefedbb05,0,113978805798102557265452348965535499887600425153284104746797977930434676866992,1245600,5190000
74999168,0x8232a3c2e08fafaed0b8263bb702d146666f75f8b6d4db7ce365d6971d25c3fe,1360,CTFExchange,0xb53458a5d9c01b7c102f2d91c72093824b679373db1a7ca12af88d570859bfbf,0xb5794ff8ce96b773701fe9333283915eef5ff458,0,2967945572724001127832189436817934374045126682902483282296119624842246740689,9999999,24390242
74999168,0xaec9958c284d08a056719f655e91712872a2897347765e9ec207afe652abec79,1371,CTFExchange,0x5b0e2d84a3ca131021385461a4f656303c2beeef5b693b75e095623766fe03a4,0x1268bfe04b346026cf187754236eda249acb94e0,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,3510000,3474900
