block_number,tx_hash,log_index,operator,from,to,id,value
74990198,0xdc592f94d3d1d699ce2cfa611270a8ffc16dffd8b52bb937c8ebd87b023efa01,536,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4080997af1e162a693c0276e6db969b3c304f4d6,70690684059441319444578765525695509093441863763993749719619550317495404348231,4000000
74990198,0xdc592f94d3d1d699ce2cfa611270a8ffc16dffd8b52bb937c8ebd87b023efa01,538,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,76155471498734894126143924009642256264207141819241697168497028991450546971895,4000000
74990199,0x291866eafd38b2fae5a3365e7927cbc2ac558cd864a2a26739eaaa75d78d4d51,262,0xb80c760da6ac183b0e72cdb0a9025c24cd1fb3b2,0xb80c760da6ac183b0e72cdb0a9025c24cd1fb3b2,0x0000000000000000000000000000000000000000,71251693135391517175868372899340330255707656001231621621557215690629899985467,20000000
74990199,0x291866eafd38b2fae5a3365e7927cbc2ac558cd864a2a26739eaaa75d78d4d51,266,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x0000000000000000000000000000000000000000,78175702206230594003411917985895818178827865072243059203600567300992281443140,19200000
74990199,0xb6b6a9aa5360c6d388ad915324dc39dc300d6936cb40ce0582ed24ea24871cef,282,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9ad091ca2e8f1bd69f27662edcb49dceeaa5bf3d,7657695835847791018689717113321675701059451635592929427241663379334511279097,40000000
74990199,0xb6b6a9aa5360c6d388ad915324dc39dc300d6936cb40ce0582ed24ea24871cef,284,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x092142491b152f9ba730b95d5c574e3c57ad8634,80799603971157925948546266586763914264918167522360436170405186522925820167842,40000000
74990200,0xd93cdd25041e4882112281e12a104499831b6de56db7c9a09d2bdfecbdbae599,500,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4080997af1e162a693c0276e6db969b3c304f4d6,70690684059441319444578765525695509093441863763993749719619550317495404348231,9000000
74990200,0xd93cdd25041e4882112281e12a104499831b6de56db7c9a09d2bdfecbdbae599,502,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,76155471498734894126143924009642256264207141819241697168497028991450546971895,9000000
74990200,0x3237116b6b257f9151c096fb88c6870a752671b11daa4da8f0e5c5ef2a19ea31,514,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,69971608369823879925312121985925443181621746284768809347300855640187943298522,100000000
74990200,0x3237116b6b257f9151c096fb88c6870a752671b11daa4da8f0e5c5ef2a19ea31,522,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,69971608369823879925312121985925443181621746284768809347300855640187943298522,50000000
74990200,0x3237116b6b257f9151c096fb88c6870a752671b11daa4da8f0e5c5ef2a19ea31,524,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x8749194e5105c97c3d134e974e103b44eea44ea4,33538269346367082531811581882164613624398355502873703000600625463114260324470,150000000
74990201,0x5457fbe1da0d8b7d53f1756cfb790513323846d5c442fdf529297f8fb0f94d34,475,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x36ef36e657a58d3fd4c745144149cc1385c6b764,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,82991837887127223585838300135823820957946688171642633953055760547186260528157,1790000
74990201,0x5457fbe1da0d8b7d53f1756cfb790513323846d5c442fdf529297f8fb0f94d34,476,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x462128e09a5e2becc0e867dba764d429c0c2efcc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,24394670903706558879845790079760859552309100903651562795058188175118941818512,1790000
74990202,0x13aeb49f0f449d75488e11e3ae1c50a69b1647e383cf9d2e7bd14da85e71290e,446,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xf99f8da6766f845470ae1813323b2567367adf5d,0xc5d563a36ae78145c45a50134d48a1215220f80a,80073736900532186688869020758273812345513358460064631983835492178537739987948,298560000
74990202,0x13aeb49f0f449d75488e11e3ae1c50a69b1647e383cf9d2e7bd14da85e71290e,447,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x9e83dcf11f1457887cfec68efaec6ad6aeaa9394,0xc5d563a36ae78145c45a50134d48a1215220f80a,75363807129009138408832050831520789088144872741280318120217148580968948527006,298560000
74990202,0x38bad73b4997a7c38efdf79c3fc8451df3f31ed8275247a3b2691d3be6ab242e,469,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9f230af9ec25497012b268113006ea345a21bfe3,52380387352394199079987119065441062208606872844472492095893554486388413066858,200000000
74990202,0x38bad73b4997a7c38efdf79c3fc8451df3f31ed8275247a3b2691d3be6ab242e,471,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x8c6836b69ad1c108f6581ad2e7b6763317504bd0,19064563760625521154651506908533262498337773829534251054187490374105269451714,200000000
74990203,0xfdd848ea5f4c0b101316ce83cde2d89785d5bfe395648a15037458fc6f0d7bd2,330,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xe0b6ebc30d77c3621ffb7a5787383258e43af594,33538269346367082531811581882164613624398355502873703000600625463114260324470,4893616
74990203,0xfdd848ea5f4c0b101316ce83cde2d89785d5bfe395648a15037458fc6f0d7bd2,332,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x1bcf7ab719b0d8b5fda587e6893c160eb78e0e7d,69971608369823879925312121985925443181621746284768809347300855640187943298522,4893616
74990203,0xe198990902357ac8b5c9f0a0f4e1bf268e2bef1ced3be571926e26fb9ab8bb98,338,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xa7fa144dbc59c7171a9aced9a779e1f26cda16cb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,19014844703346916777170285413250405753194310584215462703772174670004637779850,416666665
74990203,0xe198990902357ac8b5c9f0a0f4e1bf268e2bef1ced3be571926e26fb9ab8bb98,341,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x870a150763136919c1f30be751c54df6a1bcbd43,19014844703346916777170285413250405753194310584215462703772174670004637779850,416666665
74990204,0x3a64aa2825be391cf31a708e3bc5c43aa49a582a636cbeb63735d111dbb29a78,965,0x74f08e0046bf5c1b74913ea7296a6c490e3e0e43,0x74f08e0046bf5c1b74913ea7296a6c490e3e0e43,0x0000000000000000000000000000000000000000,13051806134857118291543084434336972387937760169142914939252786198506664411075,20000000
74990204,0x61f497d88c72aef03ee9c600edbd10244c74a1f66b319fb630947042692a197f,993,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xfb1c3c1ab4fb2d0cbcbb9538c8d4d357dd95963e,34403431606356015297896614475622997941125571136860188723998744471060044705324,10000000
74990204,0x61f497d88c72aef03ee9c600edbd10244c74a1f66b319fb630947042692a197f,995,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x0a54518662b59c587132a874abd8239f3a8aa521,57238979428326419458417147860755785468912374576785964129335692145106357147526,10000000
74990204,0xefd29f2adf213d823afb5d12050ae7522f61de9828494a8fc4d0f06840d04904,1001,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0xc5d563a36ae78145c45a50134d48a1215220f80a,100267003760103393908670696704053360363072200086302779487555818587885289088745,100000000
74990204,0xefd29f2adf213d823afb5d12050ae7522f61de9828494a8fc4d0f06840d04904,1004,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x63c652270a37e53a170303b6b264a2aa835743a5,100267003760103393908670696704053360363072200086302779487555818587885289088745,100000000
74990204,0xa629e7951b78de03f04cac94674059a11ea1ccadc1ccf31ec3577ba0432b62af,1010,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0xc5d563a36ae78145c45a50134d48a1215220f80a,100267003760103393908670696704053360363072200086302779487555818587885289088745,24571427
74990204,0xa629e7951b78de03f04cac94674059a11ea1ccadc1ccf31ec3577ba0432b62af,1013,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x5968454ab9fa39745d5d4adf78f23b80ebe53fc4,100267003760103393908670696704053360363072200086302779487555818587885289088745,24571427
74990205,0x068444e3cb194eee3152a026512fda4193cb446d18b3a4e97b63559166ec1a5e,479,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x0000000000000000000000000000000000000000,46170718677339495648435492459077367668216793601074770377073078173626671320755,5000000
74990205,0xc27a9b252d3151d679b53bb909ee48bcc4b6f6396b2a4392c1c9f33cd87140cc,487,0x02547dd8455167296eb872d47cbf88de0d1434b3,0x02547dd8455167296eb872d47cbf88de0d1434b3,0x0000000000000000000000000000000000000000,13051806134857118291543084434336972387937760169142914939252786198506664411075,4950000000
74990206,0x135d3f3d8e8d66fa252d3c551bafe9d76df7d9c3f146cd24ae54f70016c4cf91,491,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,0x0000000000000000000000000000000000000000,89435031566914027198801848434781231242712501600693514760508982135204192018291,616470000
74990206,0x135d3f3d8e8d66fa252d3c551bafe9d76df7d9c3f146cd24ae54f70016c4cf91,492,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,0x0000000000000000000000000000000000000000,39710626304899017832351197999436068897864712803947373881398184805509506045861,1259050000
74990206,0x63a81df7a8efef7d38995ae3804fa4bac0416b9d564a0af4aaffc2c1b901b476,499,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0xc5d563a36ae78145c45a50134d48a1215220f80a,83800005256015527477785648001008205129811919378219747447077115706438887498072,11111110
74990206,0x63a81df7a8efef7d38995ae3804fa4bac0416b9d564a0af4aaffc2c1b901b476,502,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x68704c21f480530239b171210fe762a84120a01b,83800005256015527477785648001008205129811919378219747447077115706438887498072,11111110
74990207,0x61be0311eac585c1852e874dcad6266a09e360f2341fe97598a3e00d42fccae3,384,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x7f705ce5e1c65f977b08a0cf802535191783d13a,82752722212480899187540410172845654987954876093060366625519869490105175836470,30303000
74990207,0x61be0311eac585c1852e874dcad6266a09e360f2341fe97598a3e00d42fccae3,386,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x41b8ad4aac3810064990c944b70a98c2e92488c8,95000158920784799735731548107676774429072874167368522825181767785010470414014,30303000
74990207,0x4e4595b30029b5294c98910bad207dc4354dfcbb4e05ce45305221665d91fe33,390,0x88712ac5d0f65592fcccb4708523c8fa6ee5830a,0x88712ac5d0f65592fcccb4708523c8fa6ee5830a,0x0000000000000000000000000000000000000000,39174770696732720864376045837251414489196918189569746394511902009695583178615,3115480000
74990207,0x54c252129113d6cef82d1c85a19f92267c9229e022fbf8ed2567271c0d1392a2,409,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f4737bef1cfb8bfe724a64311b6ec9a27e7338e,60483005312911663211128624235861306645474947834058067662446153613588317255396,20000000
74990207,0x54c252129113d6cef82d1c85a19f92267c9229e022fbf8ed2567271c0d1392a2,411,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,80724825744610653275231452621567132987203573479071258300972626142263152252012,20000000
74990207,0x40b3e61259725afe4dbee16c9828a0b0401c6b5363623d9c5a6ff07334b827b1,429,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f4737bef1cfb8bfe724a64311b6ec9a27e7338e,60483005312911663211128624235861306645474947834058067662446153613588317255396,20000000
74990207,0x40b3e61259725afe4dbee16c9828a0b0401c6b5363623d9c5a6ff07334b827b1,431,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,80724825744610653275231452621567132987203573479071258300972626142263152252012,20000000
74990208,0xf10ec6e504fac5ec37a35f125bd01916873d1912a8054b7905c6c138495aeabb,751,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x9c667a1d1c1337c6dca9d93241d386e4ed346b66,293710927830619537076255809082647305282099747736151586082571069419008202233,254624714
74990208,0xf10ec6e504fac5ec37a35f125bd01916873d1912a8054b7905c6c138495aeabb,753,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x5b5d97903efb7710997c3a045c47a050dbe43b26,94737920219814383627161269975876350962897153382788770110439873220430034068931,254624714
74990208,0xa7749a04f43e451be4c566bea5ba2cac3f23aa96ddd5f969d7fcaf965553ea31,765,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x331ab85c43da2ab7c71f9678e5886f7328d9d80e,36134769180384332949915849764582975034178749664573490865150509368900714823134,7300000
74990208,0xa7749a04f43e451be4c566bea5ba2cac3f23aa96ddd5f969d7fcaf965553ea31,767,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,68406526802045538051281082136094099491690094060142982139702744638087613497621,7300000
74990208,0xe856863c5c475202d2f13cb3fb59fa315ec67ecac5db42beac725b775db0effa,785,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f4737bef1cfb8bfe724a64311b6ec9a27e7338e,60483005312911663211128624235861306645474947834058067662446153613588317255396,20000000
74990208,0xe856863c5c475202d2f13cb3fb59fa315ec67ecac5db42beac725b775db0effa,787,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,80724825744610653275231452621567132987203573479071258300972626142263152252012,20000000
74990209,0xf4f58f976c04b652ffd13aaf68c0403c662eb64e425ddb5512d0fa30da00bece,370,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x387cffc619d6540331d35b57708aa461b284a6db,73413028735170531657910274658684880246418721316295747711008398963766012629260,12870369
74990209,0xf4f58f976c04b652ffd13aaf68c0403c662eb64e425ddb5512d0fa30da00bece,372,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb1f36768516a5378b777f7324fa7d1456e50fee1,80483057189009136315775729930670153340951272195069500755405306642515894788383,12870369
74990211,0x3dca34e7f2d5e40d06d662e67603a1b28569136abe4173dbaae042e5d3183565,474,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f4737bef1cfb8bfe724a64311b6ec9a27e7338e,60483005312911663211128624235861306645474947834058067662446153613588317255396,20000000
74990211,0x3dca34e7f2d5e40d06d662e67603a1b28569136abe4173dbaae042e5d3183565,476,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,80724825744610653275231452621567132987203573479071258300972626142263152252012,20000000
74990212,0x0ffaa331baa85214749d7b21c7a9e9312c0044c0b0e189cc04cd3184db03168a,479,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4080997af1e162a693c0276e6db969b3c304f4d6,70690684059441319444578765525695509093441863763993749719619550317495404348231,8000000
74990212,0x0ffaa331baa85214749d7b21c7a9e9312c0044c0b0e189cc04cd3184db03168a,481,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xdf238af74be6dace9b93d2d4b728be21d9e6b0f1,76155471498734894126143924009642256264207141819241697168497028991450546971895,8000000
74990212,0xdd088389105efe7699dfbcb4392af02e4f0531a7571ccd249ed067dba6d56f2a,500,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f4737bef1cfb8bfe724a64311b6ec9a27e7338e,60483005312911663211128624235861306645474947834058067662446153613588317255396,20000000
74990212,0xdd088389105efe7699dfbcb4392af02e4f0531a7571ccd249ed067dba6d56f2a,502,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,80724825744610653275231452621567132987203573479071258300972626142263152252012,20000000
74990213,0x03fd22645ff62baf636df6339c92358739147f7d9073b33036d342bc3f593722,464,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x6c60960ffb197c8d6968c88b86649985cb279e1f,69971608369823879925312121985925443181621746284768809347300855640187943298522,8000000
74990213,0x03fd22645ff62baf636df6339c92358739147f7d9073b33036d342bc3f593722,472,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,69971608369823879925312121985925443181621746284768809347300855640187943298522,6285713
74990213,0x03fd22645ff62baf636df6339c92358739147f7d9073b33036d342bc3f593722,474,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x711b2e1182576da20c3c65db2f0630d76101610b,33538269346367082531811581882164613624398355502873703000600625463114260324470,14285713
74990213,0x7d2ed962999d413eb81d021a33f022a815109bcef2b8eadc47dec53030a354c9,492,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f4737bef1cfb8bfe724a64311b6ec9a27e7338e,60483005312911663211128624235861306645474947834058067662446153613588317255396,20000000
74990213,0x7d2ed962999d413eb81d021a33f022a815109bcef2b8eadc47dec53030a354c9,494,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,80724825744610653275231452621567132987203573479071258300972626142263152252012,20000000
74990214,0xb8fb8779a0396a61955d3fccb3e12e8c024d50e602bf81617c2e636a3b772f4f,431,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xd942477a6039fc4f7c55d33986e041d9f6d9932a,37416338214899796689612302256239014151772985623515342279333377663934599689230,5000000
74990214,0xb8fb8779a0396a61955d3fccb3e12e8c024d50e602bf81617c2e636a3b772f4f,433,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9f04802473835cabafb6816364de6f30a83083fb,90427474574934341616713633061252432507092917770494584171178908201475821283851,5000000
74990215,0xb5295e2179de233245224e6756af6969e1b39fbb22653fe0c52a25f01f6e6474,420,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f4737bef1cfb8bfe724a64311b6ec9a27e7338e,60483005312911663211128624235861306645474947834058067662446153613588317255396,20000000
74990215,0xb5295e2179de233245224e6756af6969e1b39fbb22653fe0c52a25f01f6e6474,422,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,80724825744610653275231452621567132987203573479071258300972626142263152252012,20000000
74990217,0xa271a8d4f399b6ffb2100e72b0f6fabf90000a01c0e30a5c3e9b8eb53629a226,312,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f4737bef1cfb8bfe724a64311b6ec9a27e7338e,60483005312911663211128624235861306645474947834058067662446153613588317255396,20000000
74990217,0xa271a8d4f399b6ffb2100e72b0f6fabf90000a01c0e30a5c3e9b8eb53629a226,314,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,80724825744610653275231452621567132987203573479071258300972626142263152252012,20000000
74990218,0xebc93d1a7112bdeca493368ecbdb9223eb1e2340c96662533b750621f0f0dd12,349,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x0000000000000000000000000000000000000000,112667980839406843025915049611854625048404980703630754135535470311422498651730,15846666149
74990218,0xebc93d1a7112bdeca493368ecbdb9223eb1e2340c96662533b750621f0f0dd12,356,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x0000000000000000000000000000000000000000,93697403664440942375030426001820840138811680159597859063742348284469500470962,15039068422
74990218,0xebc93d1a7112bdeca493368ecbdb9223eb1e2340c96662533b750621f0f0dd12,363,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x0000000000000000000000000000000000000000,4470752556818607023968219435085001730572858729205463953355995581906056682508,7294389422
74990220,0xa8732374c50fadcbb853639c4ba1d31e95324495d61f58b04ee637a74207ebc1,375,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xecbaf455a07b1dde3967752f3fdfe53ee7065fb4,60860731439985135411597505989130983490108617442917387720555743241240019569045,6420000
74990220,0xa8732374c50fadcbb853639c4ba1d31e95324495d61f58b04ee637a74207ebc1,377,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xab147e65336cb34b2c61b0fb3f6f7cbaa559d3fb,84670528109329172569114829405713322882465624838187181439062390980167571005544,6420000
74990222,0x0aad4b66c044570ea3dedb27cb2b6ac05427402316ca3473d6b2bfc23b95f328,405,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xe0b6ebc30d77c3621ffb7a5787383258e43af594,33538269346367082531811581882164613624398355502873703000600625463114260324470,195100000
