block_number,tx_hash,log_index,exchange,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee
74999008,0x9825d55ea612358b91e7f693b8ac87de474a3ea3899ccd318d13d139d83b1993,584,CTFExchange,0x1f90f55051798c01955c6451c28228fc5c9556f1c6dc3bed34ba56adeb2266e2,0x90b6a428d636ee98b22973f3c74b250993391d6b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,99000000,100000000,0
74999008,0xe640e048479d2cd980ef3457c6694f6dbcdb37327e9903bb46194e2f60de5aff,591,CTFExchange,0x18dbfbe5ad7946e35b825b329bfd7cfb8a4c46c91498616f6f79f18f82cee709,0x3078db4a9737866b4d6529f655025b3a20f80389,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,0,112778711498905740111836694859668469878085679408896707523036560909647257536854,4600000,10000000,0
74999008,0xe640e048479d2cd980ef3457c6694f6dbcdb37327e9903bb46194e2f60de5aff,595,CTFExchange,0xfe6e6827b75fd0d52b1b19ce8d13152c163935b6ed0afd507bb90438651efe1e,0x3078db4a9737866b4d6529f655025b3a20f80389,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,0,112778711498905740111836694859668469878085679408896707523036560909647257536854,460000,1000000,0
74999008,0xe640e048479d2cd980ef3457c6694f6dbcdb37327e9903bb46194e2f60de5aff,597,CTFExchange,0x851627c3f758d484a3e4c257213de4fe3d13b828c031e34e3722cdac5bd1feac,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,112778711498905740111836694859668469878085679408896707523036560909647257536854,0,11000000,5060000,0
74999008,0x1336180c0291ef039c4324b83555eeafd2b20c15b80e0b20c30a09fe7536250b,604,CTFExchange,0xfe6e6827b75fd0d52b1b19ce8d13152c163935b6ed0afd507bb90438651efe1e,0x3078db4a9737866b4d6529f655025b3a20f80389,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,0,112778711498905740111836694859668469878085679408896707523036560909647257536854,1380000,3000000,0
74999008,0x1336180c0291ef039c4324b83555eeafd2b20c15b80e0b20c30a09fe7536250b,606,CTFExchange,0xfadadf955020bf958fd54e9a9179989e4b57e80d5ebf47704715bbb8e29791cc,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,112778711498905740111836694859668469878085679408896707523036560909647257536854,0,3000000,1380000,0
74999009,0xb9a9a2a9a176e06756271b06a12e7a4a1ba51b2ec4fe9ac6705fad903c9f0b65,411,CTFExchange,0x5c2eb9537de2f7e2b6314802c5431013a597b29d54ffa290ce4e3ba5af824ce6,0x10b055ced6691ea97529ce7595f01d3e7ff28525,0x5930fb98e417e755779781c64b5fd9f081b0f3fd,2967945572724001127832189436817934374045126682902483282296119624842246740689,0,6830000,2800300,0
74999009,0xb9a9a2a9a176e06756271b06a12e7a4a1ba51b2ec4fe9ac6705fad903c9f0b65,419,CTFExchange,0x511e8f22b1acce979eae55815feba0624cc213730982a1b00f62811a1c5529bd,0x95874ae1b2f7cb4e354722c2c884953bd5f4cd8e,0x5930fb98e417e755779781c64b5fd9f081b0f3fd,0,96983263663118340416450771809603843669221232976279165344280648436922250745142,5900000,10000000,0
74999009,0xb9a9a2a9a176e06756271b06a12e7a4a1ba51b2ec4fe9ac6705fad903c9f0b65,427,CTFExchange,0x85245e39eaceca4c47859637f09e722dad0f4dd02bc88bc32da17ba8f6d01497,0x865f2f2d68647baf20ec9fd92eaa0fc48bd7e88e,0x5930fb98e417e755779781c64b5fd9f081b0f3fd,0,96983263663118340416450771809603843669221232976279165344280648436922250745142,20289812,34389511,0
74999009,0xb9a9a2a9a176e06756271b06a12e7a4a1ba51b2ec4fe9ac6705fad903c9f0b65,429,CTFExchange,0xd99b5f309c82d215902192e621e45403a463ab5c834e7e02578117c295b5d4a8,0x5930fb98e417e755779781c64b5fd9f081b0f3fd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,2967945572724001127832189436817934374045126682902483282296119624842246740689,20999999,51219511,0
74999009,0x526edbcc7bb2bb0e4b47c8c412bdf76b69fb7fd2f95d4a9d676f6022675583e6,441,CTFExchange,0x325c36f7cb264649a306abcec544cc1a1bb55a064334980f17cf3b20537b2cba,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2a1158d063ab068142b607508093d86972f9db4b,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,8571428,28571426,0
74999009,0x526edbcc7bb2bb0e4b47c8c412bdf76b69fb7fd2f95d4a9d676f6022675583e6,443,CTFExchange,0xffdb09ba4af6c1368e173a9140705b4300df003d7be3d46ed55de53e5037efeb,0x2a1158d063ab068142b607508093d86972f9db4b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,19999998,28571426,0
74999010,0xf5d5b7c9892a9b56d175c80bac3934f06cb6f52db1f386c322693a30720bc947,390,CTFExchange,0x325c36f7cb264649a306abcec544cc1a1bb55a064334980f17cf3b20537b2cba,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x4d60112d79a1e1dd0fed4937f37f28d374a54127,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,428571,1428570,0
74999010,0xf5d5b7c9892a9b56d175c80bac3934f06cb6f52db1f386c322693a30720bc947,392,CTFExchange,0xe83821eeadb111636785608945c9bf468c3051faf347e855c958edfde50d53f6,0x4d60112d79a1e1dd0fed4937f37f28d374a54127,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,999999,1428570,0
74999010,0xed395e35fdca6d50c20df2290685f623ed72506a5d6ffb5ff28375982a6206b6,404,CTFExchange,0x2ed173d47cfa3ad795f19a90f498f9c2a9560f18aef990ee1bd2bd8fce5adc32,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x4c66e891ae4bb54cd83b0849cd7e8bfee97ac7b4,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,50000,5000000,0
74999010,0xed395e35fdca6d50c20df2290685f623ed72506a5d6ffb5ff28375982a6206b6,406,CTFExchange,0xfed18e67b6a142879ca3298268b99f841fb1c8f2fe7f09c106b13d598f17ac1d,0x4c66e891ae4bb54cd83b0849cd7e8bfee97ac7b4,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,4950000,5000000,0
74999011,0x8c02bbf00575ba96f47405fbade38f7d1507e76f6df3fc6cae43ff6065d60f2d,447,CTFExchange,0x2ed173d47cfa3ad795f19a90f498f9c2a9560f18aef990ee1bd2bd8fce5adc32,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,2800000,280000000,0
74999011,0x8c02bbf00575ba96f47405fbade38f7d1507e76f6df3fc6cae43ff6065d60f2d,449,CTFExchange,0x18cd5f27c5a7b2cf86391aa28d6c92e9be8459b3cb5af41a0dbaae6b92c5cc58,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,277200000,280000000,0
74999011,0x3295888b85f04f4f6a863fa9abf4ad9376a3b3db95b39f82840a56dc3ebae922,461,CTFExchange,0x2ed173d47cfa3ad795f19a90f498f9c2a9560f18aef990ee1bd2bd8fce5adc32,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x90b6a428d636ee98b22973f3c74b250993391d6b,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,1000000,100000000,0
74999011,0x3295888b85f04f4f6a863fa9abf4ad9376a3b3db95b39f82840a56dc3ebae922,463,CTFExchange,0x4ac4e2593428abcbf7fa08f8a9eb0f5e871eb7fa5b4efe656d5b5080b195125e,0x90b6a428d636ee98b22973f3c74b250993391d6b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,99000000,100000000,0
74999011,0x7c1424f914cb68f2449ab379abd0f0e3afae9a4e6a6530e0759a87b09e49aa57,475,CTFExchange,0x2ed173d47cfa3ad795f19a90f498f9c2a9560f18aef990ee1bd2bd8fce5adc32,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,3290500,329050000,0
74999011,0x7c1424f914cb68f2449ab379abd0f0e3afae9a4e6a6530e0759a87b09e49aa57,483,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,969500,96950000,0
74999011,0x7c1424f914cb68f2449ab379abd0f0e3afae9a4e6a6530e0759a87b09e49aa57,485,CTFExchange,0xaa7e138b53cc78f7ac30fa9ddcb2c88d4f92f81628e5ad054977f481949345ff,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,421740000,426000000,0
74999012,0x7902138dd435b403e74b5f47cddc0325ccc51633d7a2638af0719deccd798cc0,555,CTFExchange,0x364b0121d2805c4b195e65926b76e2ac46b44b33265d2a8c8cbff7fc1fb9e497,0xd1b1bdb14153b4dda46359b8e1306d8b6c403fff,0xcbcaef9beb5accfa1e4a0d78a98347e1f6765c0c,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,2500000,5000000,0
74999012,0x7902138dd435b403e74b5f47cddc0325ccc51633d7a2638af0719deccd798cc0,557,CTFExchange,0xa904ba5e1aa2973e88e12dda80fcd41953e7c023a516d1c8da7427d220ab3cc3,0xcbcaef9beb5accfa1e4a0d78a98347e1f6765c0c,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,2500000,5000000,0
74999012,0xe374512d52834b3f5345d3ffa484027149d2acb0afec0f887a0a50804afa0747,569,CTFExchange,0x1c2149613895a8c6d12136055503f15faff8e1e704ba98184d592141d6f365ce,0x9362e217eb7902504f512dce4a44d20b7e240625,0x1876d1e369777b2340dee32ba1d4363e62dd783f,0,64884752137293845215501582090125501955901509923189139676564085768886191651113,298701,1298700,0
74999012,0xe374512d52834b3f5345d3ffa484027149d2acb0afec0f887a0a50804afa0747,571,CTFExchange,0x8191800311af5cc0e81c420a42cf4f6e8a6800671a2a926deb5fb325daa8ca22,0x1876d1e369777b2340dee32ba1d4363e62dd783f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,19313632579619311110327775357290731950442488134700707142382225318901746295057,999999,1298700,0
74999012,0x93c5863f2b606b7a7140cfbdaca1685aee0bab49ac362af9ae46939fc5c6ae9d,583,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x72406aaa0a5272c167c842e285568169097242f7,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,50000,5000000,0
74999012,0x93c5863f2b606b7a7140cfbdaca1685aee0bab49ac362af9ae46939fc5c6ae9d,585,CTFExchange,0x5b3fb3da68dd601741568f670dbf35c689056fdac906fb74472aeaa3c31fe467,0x72406aaa0a5272c167c842e285568169097242f7,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,4950000,5000000,0
74999012,0xbb4cebad675e28a6e1ec429b3a78e844fdf9c4be9009cfc7af58821e372f0575,600,CTFExchange,0x81e0aa6e69106518c70f37869f9ec8fc070901e3a3ba5dfe77c6d1416ee4f3c0,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,7500000,10000000,0
74999012,0xbb4cebad675e28a6e1ec429b3a78e844fdf9c4be9009cfc7af58821e372f0575,602,CTFExchange,0xd08da94b22b7e63f30d9d1d75cd412206bb488233097812a94c69df5fdec1525,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,2500000,10000000,0
74999013,0x3f520688c1805b63486d69ae8a2c5c5f2d56deaeacd06fb05cda95c1656694a6,446,CTFExchange,0x6cd0a477448fced1ec0bdd5cb508f60b0721e603bb8efc2922922dbb73e7dac2,0xb563eb0184543459596fd1011d013b7451600115,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,2400000,10000000,0
74999013,0x3f520688c1805b63486d69ae8a2c5c5f2d56deaeacd06fb05cda95c1656694a6,448,CTFExchange,0xa9c157919ed3e382b8736440bf8b81c677e90ea96b78ea3d99ca01111075c139,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,7600000,10000000,0
74999013,0x8db676066ca094cddbf88161901936e2ab15e6fcfbd5e413180769fd6bdded0f,460,CTFExchange,0x6cd0a477448fced1ec0bdd5cb508f60b0721e603bb8efc2922922dbb73e7dac2,0xb563eb0184543459596fd1011d013b7451600115,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,7200000,30000000,0
74999013,0x8db676066ca094cddbf88161901936e2ab15e6fcfbd5e413180769fd6bdded0f,468,CTFExchange,0x8a81ba5aca64c8690f9879a5b6659c5fdffd5d268f535ab8c07d8d72099857de,0xb563eb0184543459596fd1011d013b7451600115,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,9600000,40000000,0
74999013,0x8db676066ca094cddbf88161901936e2ab15e6fcfbd5e413180769fd6bdded0f,476,CTFExchange,0x1449d6a9ca7975e1b7b1feeed42f0d4bc3f971eb123c7675f739763ac8c93fb0,0xb563eb0184543459596fd1011d013b7451600115,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,9600000,40000000,0
74999013,0x8db676066ca094cddbf88161901936e2ab15e6fcfbd5e413180769fd6bdded0f,478,CTFExchange,0x04d95e14a8249dfe58d93304826d7825fb44dd0dabff00baa201ba3f56e5939d,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,83600000,110000000,0
74999013,0x8264f190b144da6b2dd6a0ee6911b7ba5b7bbf2d8a1f9628ead56b49899c6018,547,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,910000,91000000,0
74999013,0x8264f190b144da6b2dd6a0ee6911b7ba5b7bbf2d8a1f9628ead56b49899c6018,549,CTFExchange,0x42fc8eb550db5e7856c2449c6ce437092fd6b22b1019f37483f8b37719111861,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,90090000,91000000,0
74999013,0xf9a4ae55df8c650e4c3144ddf6abc4ade3356ca23b8aedb5c6a4178e2b9b6ffb,561,CTFExchange,0x04d95e14a8249dfe58d93304826d7825fb44dd0dabff00baa201ba3f56e5939d,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,7600000,10000000,0
74999013,0xf9a4ae55df8c650e4c3144ddf6abc4ade3356ca23b8aedb5c6a4178e2b9b6ffb,563,CTFExchange,0xcea1bc1c9326233eda7c43ac3d8199352fe4dd142bb1beb455ec5511a230e7b6,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,2400000,10000000,0
74999013,0x9959b5dcb52a0d971a30de190d1c48ab922abf9114eddd45f093df510d666c04,577,CTFExchange,0x988adef3cce899198584ab70f4ec00fbcf757e814e444410e15b19adc4d16615,0x6916cc00aa1c3e75ecf4081df7cae7d2f3592fd4,0x94abd5bcef7f97be55f2617f3a178526d75be1ac,0,58954108543449255488107193301755372059317126082331082956618838118843882103124,166666,1666660,0
74999013,0x9959b5dcb52a0d971a30de190d1c48ab922abf9114eddd45f093df510d666c04,579,CTFExchange,0x4a7615670475c45586a140f937461720f6d58c465068ec524062f8444ee180fd,0x94abd5bcef7f97be55f2617f3a178526d75be1ac,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,401591962369534179142887494159568304927787835554534185362876474485793100802,1499994,1666660,0
74999013,0x21297a562b1546ab77db11d9fbc4dcbd4b3fb2eaec412830c4bbf0b6478244bf,591,CTFExchange,0xb324c9b0b5070d948a2a9f4512cad3955b000d483fb21689fd940770053025f6,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,7600000,10000000,0
74999013,0x21297a562b1546ab77db11d9fbc4dcbd4b3fb2eaec412830c4bbf0b6478244bf,593,CTFExchange,0xa501014d2ae5f018be92d4d7fe2c5e281ca2f8ca6a3369f348e680d213efea47,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,2400000,10000000,0
74999013,0x54b27098c3e314ddf5f834d37dd59f1da373bbac212d9e4f4dce8b310720b792,600,CTFExchange,0xe478771e8f7e0f1b77e04f103cd49acf72858901ede825f5fb806466784795a6,0x6916cc00aa1c3e75ecf4081df7cae7d2f3592fd4,0xe904be8872ecee61e1f0e5d41632b7e44b418070,0,101047384638948889500274126169139867032724036159322634390400440566762028472215,3096900,9990000,0
74999013,0x54b27098c3e314ddf5f834d37dd59f1da373bbac212d9e4f4dce8b310720b792,602,CTFExchange,0xefa4c71a327e74ff568299e3b39cc264796429b0283e8dcdb67fad5a18894a2e,0xe904be8872ecee61e1f0e5d41632b7e44b418070,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,101047384638948889500274126169139867032724036159322634390400440566762028472215,0,9990000,3096900,0
74999013,0xe2f1f77cc617cc9ed82faaeb1ee6c09fc26329fb5bb7ca16e9884003f9f968d5,614,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,3120000,312000000,0
74999013,0xe2f1f77cc617cc9ed82faaeb1ee6c09fc26329fb5bb7ca16e9884003f9f968d5,616,CTFExchange,0x9c65284dff98c8768cedad1ed201a36dcd3f53e2686ea902fbdf1caad4283de3,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,308880000,312000000,0
74999014,0x45d51cd51efb983cd886bbe5c7f4e0f9d07bd9da9856d9aeb393a9a95fcda387,370,CTFExchange,0xd3062ae4b7f2c972d02c425f5b46b2e9884eb0645129ee57259b5dc878953884,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,19000000,25000000,0
74999014,0x45d51cd51efb983cd886bbe5c7f4e0f9d07bd9da9856d9aeb393a9a95fcda387,372,CTFExchange,0xdf2be07572fc40cd84f13a5cb16637a5c94af143eea2988cd74380dedcc321cb,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,6000000,25000000,0
74999014,0x7c478f1d2d2e8310e7d35d7b24e692904dfbe75350b08f368544229982fd8a8e,386,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x90b6a428d636ee98b22973f3c74b250993391d6b,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,1000000,100000000,0
74999014,0x7c478f1d2d2e8310e7d35d7b24e692904dfbe75350b08f368544229982fd8a8e,388,CTFExchange,0xe409e5ca5e4baeca11e3e0fa28e2d6a1067d8e2555582b5b9740c6190d69c199,0x90b6a428d636ee98b22973f3c74b250993391d6b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,99000000,100000000,0
74999014,0x77e4fc6cd4eb1ac53e5e7e8e695753247c105756a4845b4e85d9d811dcac6fb9,400,CTFExchange,0x6bae9405f6885b08ec852ac36378b162c3c239da211b0b461b4558cdda4f4743,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0xee1a05e16a0b9bc362f573477e648396f33181b1,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,282051,1282050,0
74999014,0x77e4fc6cd4eb1ac53e5e7e8e695753247c105756a4845b4e85d9d811dcac6fb9,402,CTFExchange,0xb99d2f95a3aba37d22d33f599bcfaecf1c9f5344bd096fe5b439f0cf6f31013c,0xee1a05e16a0b9bc362f573477e648396f33181b1,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,999999,1282050,0
74999014,0xf2840dda2aa28f5216ef79c203f0ba6fceca56dda903270aa6bfb946e97fff26,409,CTFExchange,0x1fe970ff8c364d71d0b17d5142f561f8b702c3d088ec729e9667489eccce4491,0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,0x9f04802473835cabafb6816364de6f30a83083fb,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,7000000,10000000,0
74999014,0xf2840dda2aa28f5216ef79c203f0ba6fceca56dda903270aa6bfb946e97fff26,411,CTFExchange,0xe8cff11769a8d3ee0556777cd53f119e2e937693696d920555811a6f5e57e71e,0x9f04802473835cabafb6816364de6f30a83083fb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,60652137523181125168482146963718096562535021607381944009168391719481583056075,0,10000000,7000000,0
74999014,0x5fc5c4a6976297d072d460678f95995751a1ed2d4bc7de27fb6f1fbabe332023,423,CTFExchange,0x7d70904ba4d62eb676102947201f57f026185b07d5a3cc0fd5bda2a35e28e34b,0x80cd8310aa624521e9e1b2b53b568cafb0ef0273,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0,89360317996809432244128669429418024804274959892269320901363259707143930161483,108000000,200000000,0
74999014,0x5fc5c4a6976297d072d460678f95995751a1ed2d4bc7de27fb6f1fbabe332023,425,CTFExchange,0x8f6ab0c16ca34d0ec5ba0cbfbbc62e79608f186a101a0d20ac1aa1d8462c320a,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,112778711498905740111836694859668469878085679408896707523036560909647257536854,92000000,200000000,0
74999014,0xad8e6d6c423076a54828ffb0115852861970d3a0d90a2dd88e2677ae4d3204a2,432,CTFExchange,0x570906891555912eebaa803a0b05cab615be8d4a1fd8c8c2d69f4422282d3b2b,0xb563eb0184543459596fd1011d013b7451600115,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,27200000,40000000,0
74999014,0xad8e6d6c423076a54828ffb0115852861970d3a0d90a2dd88e2677ae4d3204a2,436,CTFExchange,0xc8916888f66ff370b35a4f49430af23d9f24be85306d3688f66b8e8075fbb06f,0xb563eb0184543459596fd1011d013b7451600115,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,27200000,40000000,0
74999014,0xad8e6d6c423076a54828ffb0115852861970d3a0d90a2dd88e2677ae4d3204a2,440,CTFExchange,0x4a51228d58cbb09ae80923404dcb15e571c2a8a4b8f2b4f550fd129c672da6f9,0xb563eb0184543459596fd1011d013b7451600115,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,14280000,21000000,0
